,Player,Progressive Carries,Touches,Expected Assists,Progressive Passes,Passes,Interceptions,Possession-Winning-Tackles,Aerials Won,Pos,Non-Penalty Expected Goals,cluster,Component 1,Component 2
636,Aarón Martín,2.313725490196078,53.21568627450981,0.1607843137254901,3.019607843137255,30.90196078431373,1.3725490196078431,1.2549019607843137,0.6666666666666666,Defender,0.04,3,0.15636110744201062,0.13159303900485778
637,Jonas Martin,3.717948717948718,79.52991452991454,0.0598290598290598,4.35897435897436,65.25641025641026,1.2820512820512822,0.8974358974358975,0.8974358974358975,Midfielder,0.04,6,-1.6637283915971985,0.8968631380351539
638,Martinelli,7.004830917874396,44.0096618357488,0.1594202898550724,1.497584541062802,21.88405797101449,1.0144927536231885,0.9178743961352658,1.4492753623188406,Winger,0.31,3,2.1570744035907228,1.1182717871856536
639,Iñigo Martínez,2.730769230769231,57.34615384615385,0.0192307692307692,2.5384615384615383,37.23076923076923,2.1923076923076925,0.6923076923076923,3.230769230769231,Defender,0.08,5,-0.5678158642017627,-1.6257193017662306
640,Lautaro Martínez,2.9133858267716537,34.76377952755906,0.1377952755905512,1.535433070866142,15.669291338582678,0.8661417322834646,0.7086614173228347,1.299212598425197,Forward,0.61,0,3.848751675122276,-0.16680677868199809
641,Gelson Martins,6.745283018867925,47.07547169811321,0.1415094339622641,1.8867924528301887,24.71698113207547,1.2264150943396226,1.2264150943396226,0.9433962264150944,Winger,0.22,3,1.2446468727793067,1.1354743750113037
642,Adam Marušić,3.841059602649007,70.2317880794702,0.0165562913907284,2.3178807947019866,54.20529801324504,2.019867549668874,0.5298013245033113,1.490066225165563,Defender,0.01,6,-1.4874708289604195,-0.14402118095762023
643,Omar Mascarell,2.4187725631768955,52.77978339350181,0.0072202166064981,2.3104693140794224,37.68953068592058,1.48014440433213,0.7942238267148015,1.588447653429603,Midfielder,0.02,5,-0.3581212929371755,-1.1400748621788193
644,Erhan Mašović,0.6976744186046512,49.53488372093023,0.0,1.2790697674418603,29.41860465116279,2.616279069767442,1.2790697674418603,1.976744186046512,Defender,0.02,5,-1.0736062789135183,-2.2352626794043586
645,Pape Matar Sarr,4.59915611814346,54.72573839662447,0.0590717299578059,3.333333333333333,35.73839662447258,1.9831223628691983,1.518987341772152,1.4345991561181437,Midfielder,0.07,6,-0.8065247333757652,-0.12416241416613341
646,Joël Matip,8.870967741935484,82.2258064516129,0.0387096774193548,5.064516129032258,65.0,2.129032258064516,1.1612903225806452,3.870967741935484,Defender,0.1,2,-2.2528841824454537,1.0489997655971506
647,Azor Matusiwa,1.9708029197080288,54.5985401459854,0.0328467153284671,3.0656934306569346,36.42335766423358,2.445255474452555,1.715328467153285,1.1678832116788322,Midfielder,0.01,1,-1.5607395998653213,-1.0708863696214295
648,Neal Maupay,2.766798418972332,34.9802371541502,0.0869565217391304,1.383399209486166,18.932806324110672,0.3952569169960474,0.4743083003952569,0.9486166007905138,Forward,0.24,0,2.671602846674663,-0.5685369377154545
649,Stephy Mavididi,4.15686274509804,37.490196078431374,0.1215686274509803,0.9803921568627452,17.80392156862745,0.9411764705882352,0.5098039215686274,0.4313725490196078,Winger,0.3,0,2.628276207856039,0.2261566995710785
650,Konstantinos Mavropanos,3.0232558139534884,75.61461794019934,0.0033222591362126,3.8870431893687702,49.16943521594684,3.222591362126246,1.2956810631229236,4.019933554817276,Defender,0.09,1,-2.5242874752712794,-1.5431402305166666
651,Kylian Mbappé,9.910714285714285,58.92857142857142,0.369047619047619,2.5297619047619047,34.64285714285714,0.4166666666666666,0.3273809523809524,0.1785714285714285,Forward,0.61,4,3.942823518191495,4.629611640504479
652,Bryan Mbeumo,3.8699690402476783,37.80185758513933,0.1114551083591331,1.51702786377709,16.842105263157897,0.7120743034055729,0.7739938080495357,1.0526315789473686,Forward,0.28,0,2.481522346372531,-0.12220238588823594
653,John McGinn,3.644314868804665,51.078717201166185,0.1428571428571428,4.839650145772596,29.27113702623907,1.5160349854227406,1.7784256559766765,0.641399416909621,Midfielder,0.04,6,-0.24781975468345452,0.34838510660992167
654,Kenny McLean,2.6578073089701,45.11627906976744,0.0232558139534883,2.7574750830564785,25.98006644518272,1.8272425249169435,0.7973421926910299,2.857142857142857,Midfielder,0.06,5,0.2081966686696328,-1.8439423404492226
655,Dwight McNeil,5.768115942028985,46.289855072463766,0.1391304347826087,2.057971014492753,23.130434782608692,1.9420289855072463,1.0434782608695652,0.5797101449275363,Midfielder,0.07,3,0.46514700052206287,0.6513825536861924
656,Scott McTominay,4.90566037735849,59.77358490566038,0.0679245283018867,3.7358490566037736,39.9622641509434,1.7735849056603774,1.2452830188679245,2.7547169811320757,Midfielder,0.06,6,-0.7662794083895489,-0.30134044667519705
657,Gary Medel,1.78343949044586,60.63694267515924,0.0,1.8789808917197448,47.038216560509554,1.9745222929936304,0.5732484076433121,1.178343949044586,Defender,0.01,1,-1.0636341865698244,-1.0236007348760772
658,Facundo Medina,6.527777777777778,87.98611111111111,0.0104166666666666,5.729166666666667,70.69444444444444,2.326388888888889,1.805555555555556,1.3541666666666667,Defender,0.04,2,-3.499774818613902,1.326527249303252
659,Ben Mee,0.931372549019608,47.74509803921569,0.0049019607843137,2.3039215686274512,26.42156862745098,1.715686274509804,0.7843137254901962,4.509803921568627,Defender,0.09,5,0.2259425871625931,-2.9906501488462
660,Gonzalo Melero,3.5638297872340425,52.4468085106383,0.0478723404255319,3.191489361702128,35.58510638297872,0.7978723404255319,1.2234042553191489,1.1702127659574468,Midfielder,0.14,3,0.3891263560992342,-0.16012965559732614
661,Birger Meling,4.630541871921182,65.76354679802955,0.0738916256157635,4.679802955665025,48.12807881773399,1.5763546798029555,1.4285714285714286,0.8866995073891625,Defender,0.01,6,-1.362216463595904,0.6451433422474945
662,Houboulang Mendes,3.4357541899441344,52.374301675977655,0.0418994413407821,1.9553072625698324,33.46368715083799,2.094972067039106,1.1731843575418994,1.2011173184357542,Defender,0.04,1,-0.660099078563687,-0.63674714461243
663,Nuno Mendes,5.16304347826087,73.26086956521739,0.125,2.6630434782608696,53.91304347826088,2.065217391304348,1.358695652173913,0.4891304347826087,Defender,0.03,2,-1.7428020073191062,1.4367625626953793
664,Thiago Mendes,2.560386473429952,85.89371980676329,0.072463768115942,5.024154589371981,66.47342995169082,2.560386473429952,1.5458937198067633,1.0628019323671498,Wingback,0.04,2,-3.0755600392312075,0.509827689877925
665,Brais Méndez,4.375,59.58333333333333,0.113095238095238,3.869047619047619,35.83333333333333,1.5773809523809523,1.130952380952381,1.7857142857142856,Midfielder,0.13,6,-0.03362550601055406,0.2259424345775853
666,Édgar Méndez,2.458100558659218,35.75418994413408,0.1005586592178771,1.6201117318435756,14.748603351955309,0.893854748603352,0.893854748603352,2.23463687150838,Winger,0.12,0,1.7802031284366204,-1.2946123223980708
667,Batista Mendy,3.246268656716418,55.8955223880597,0.0223880597014925,3.246268656716418,40.33582089552239,1.6417910447761193,1.2686567164179103,0.7835820895522387,Wingback,0.02,1,-0.9091333372672824,-0.3873886194097913
668,Ferland Mendy,7.564766839378238,80.10362694300518,0.0673575129533678,3.782383419689119,64.61139896373057,1.709844559585492,0.8290155440414507,0.5181347150259067,Defender,0.06,2,-1.7422203884884246,2.1285005918489217
669,Mikel Merino,2.5233644859813085,67.85046728971962,0.1090342679127725,5.576323987538941,42.585669781931465,1.1526479750778815,1.557632398753894,3.644859813084112,Midfielder,0.13,1,-0.5644185460676041,-0.6580685196045736
670,Quentin Merlin,6.214953271028038,72.24299065420561,0.1261682242990654,5.88785046728972,48.3177570093458,1.9158878504672896,1.2616822429906542,0.3738317757009346,Defender,0.02,2,-1.4155085986251827,1.6952667962192836
671,Lionel Messi,12.092050209205022,80.92050209205021,0.3347280334728034,10.167364016736402,59.12133891213389,0.502092050209205,0.2928870292887029,0.2510460251046025,Winger,0.42,4,1.7452368521388872,5.6825370830264825
672,Marco Meyerhöfer,3.241106719367589,60.11857707509881,0.0316205533596837,4.031620553359684,35.33596837944664,2.6877470355731226,0.9090909090909092,1.1067193675889329,Defender,0.03,1,-1.1771878262135194,-0.6834117831523095
673,Nikola Milenković,2.769230769230769,72.86153846153846,0.0,2.7384615384615385,57.93846153846154,2.3076923076923075,0.7692307692307693,3.8461538461538463,Defender,0.06,1,-1.902560989252199,-1.3547422342914384
674,Sergej Milinković-Savić,4.796511627906977,82.41279069767442,0.1744186046511628,4.941860465116279,56.30813953488372,1.5988372093023258,1.1918604651162792,2.906976744186047,Midfielder,0.21,6,-0.8720352596692709,1.1712042447722164
675,Éder Militão,2.255192878338278,69.37685459940653,0.0356083086053412,2.1068249258160234,52.7893175074184,2.0771513353115725,1.1869436201780414,2.8486646884272995,Defender,0.08,1,-1.6204715208626639,-0.9538638071740743
676,Luis Milla,4.48051948051948,55.19480519480519,0.1331168831168831,4.707792207792208,37.3051948051948,1.2987012987012987,1.0064935064935066,1.2012987012987013,Midfielder,0.04,6,0.049932805125557,0.5190614519605077
677,Pere Milla,2.349726775956284,43.71584699453552,0.1038251366120218,1.9125683060109289,21.366120218579237,1.147540983606557,0.9836065573770492,1.5846994535519126,Winger,0.24,3,1.5822025815958067,-0.7300363619130907
678,Santi Mina,2.167300380228137,38.745247148288975,0.0760456273764258,1.4068441064638784,17.30038022813688,0.5703422053231939,0.7984790874524714,5.361216730038023,Forward,0.27,0,2.3322379130036124,-2.4541120783517054
679,Tyrone Mings,1.8926553672316384,55.36723163841808,0.0423728813559322,2.1186440677966103,35.93220338983051,2.2033898305084745,0.5932203389830508,2.68361581920904,Defender,0.04,5,-0.4766597445276901,-1.613127276648785
680,Rafa Mir,1.243781094527363,28.507462686567163,0.0199004975124378,0.8457711442786069,12.039800995024876,0.1990049751243781,0.3482587064676616,3.532338308457711,Forward,0.38,0,3.542730435169246,-2.529450069821381
681,Jorge Miramón,3.0454545454545454,57.31818181818182,0.0318181818181818,3.8181818181818175,36.04545454545455,2.0454545454545454,1.1363636363636365,1.181818181818182,Defender,0.03,1,-0.9008005962545509,-0.6649306823144676
682,Tyrick Mitchell,2.7246376811594204,66.28985507246377,0.0376811594202898,3.855072463768116,40.08695652173913,2.289855072463768,1.565217391304348,0.9565217391304348,Defender,0.01,1,-1.7956308061497783,-0.4231079783279358
683,Stefan Mitrović,0.4391891891891891,38.17567567567568,0.0,0.8445945945945945,24.054054054054053,1.385135135135135,0.2702702702702702,3.141891891891892,Defender,0.01,5,0.8379614795824654,-2.902607852170836
684,Henrikh Mkhitaryan,5.1985559566787005,54.58483754512636,0.1660649819494584,4.043321299638989,34.981949458483754,1.552346570397112,1.1552346570397112,0.4332129963898917,Winger,0.14,4,0.36155053046702657,1.2242807125870212
685,Jakub Moder,4.656084656084657,55.66137566137567,0.0899470899470899,3.544973544973545,31.269841269841272,1.1640211640211642,1.5343915343915344,1.1640211640211642,Winger,0.13,3,0.09345456343863849,0.35763072814197927
686,Anthony Modeste,0.9310344827586208,26.310344827586206,0.0413793103448275,0.7931034482758621,10.06896551724138,0.2068965517241379,0.2068965517241379,3.7586206896551726,Forward,0.57,0,4.526869728759443,-2.499651288334442
687,Luka Modrić,7.566371681415928,84.46902654867256,0.1858407079646017,7.212389380530973,67.56637168141593,1.3716814159292037,0.5752212389380531,0.4424778761061946,Midfielder,0.09,2,-1.063233916646348,3.127430648828402
688,Terem Moffi,2.990033222591362,30.299003322259136,0.1395348837209302,1.32890365448505,14.0531561461794,0.3322259136212624,0.4651162790697674,1.9601328903654485,Forward,0.34,0,3.542054977084566,-0.6382051967710345
689,Johan Mojica,5.804416403785489,69.84227129337539,0.1419558359621451,3.7539432176656153,44.76340694006309,2.050473186119874,0.9148264984227128,1.135646687697161,Defender,0.02,6,-1.0177631577849537,1.2245680786678812
690,Jorge Molina,1.788990825688073,34.08256880733945,0.1422018348623853,2.0642201834862384,15.779816513761467,0.2752293577981651,0.2752293577981651,4.954128440366972,Forward,0.24,0,3.1825805702382666,-2.1041525869165993
691,Nahuel Molina,4.539249146757679,51.84300341296928,0.1262798634812286,3.6860068259385663,29.93174061433447,1.1945392491467577,0.8873720136518771,0.5119453924914675,Defender,0.14,3,0.8566850113793644,0.6656700123299509
692,Florent Mollet,3.63013698630137,52.05479452054794,0.1027397260273972,2.73972602739726,33.11643835616439,1.2671232876712328,0.5821917808219178,0.4794520547945206,Winger,0.17,3,0.9578930278381705,0.311381928104113
693,Jon Moncayola,2.067901234567901,51.08024691358025,0.0709876543209876,3.117283950617284,33.611111111111114,1.0493827160493827,0.5864197530864198,0.7716049382716049,Midfielder,0.07,3,0.6152709572323433,-0.5055519502917762
694,Thomas Monconduit,4.6,62.36,0.12,5.56,40.48,1.28,1.16,1.76,Midfielder,0.05,6,-0.3653416485729042,0.4738752531392097
695,Álvaro Morata,4.4140625,40.546875,0.2382812499999999,1.6796875,20.0,0.625,0.5859375,1.5234375,Forward,0.28,0,2.9289882729435543,0.7745953226028603
696,Álex Moreno,6.51685393258427,67.60299625468166,0.0898876404494382,3.333333333333333,38.95131086142322,1.797752808988764,1.647940074906367,1.3857677902621723,Defender,0.11,6,-1.006348954674283,1.038284118157279
697,Tete Morente,4.751381215469613,45.74585635359116,0.1160220994475138,2.541436464088397,23.0939226519337,0.9392265193370164,0.7734806629834253,1.049723756906077,Winger,0.18,3,1.5837939664450642,0.29604751385691597
698,Harold Moukoudi,2.702702702702702,59.83783783783784,0.0054054054054054,1.837837837837838,44.972972972972975,2.216216216216216,1.1891891891891893,1.837837837837838,Defender,0.05,1,-1.3977687050411058,-1.0017934717526265
699,Steve Mounié,2.2568093385214008,40.54474708171206,0.046692607003891,2.140077821011673,17.626459143968873,0.4669260700389105,0.5058365758754864,9.766536964980546,Forward,0.4,0,2.9092477231035,-4.164322279740272
700,Mason Mount,6.844106463878327,59.92395437262357,0.2547528517110266,4.638783269961977,37.68060836501901,0.7604562737642585,1.1026615969581748,0.4182509505703422,Winger,0.31,4,1.5594313270973947,2.7243001422618174
701,Lucas Moura,7.309644670050762,53.14720812182741,0.2233502538071066,4.162436548223351,29.238578680203048,1.116751269035533,0.7106598984771574,2.436548223350254,Winger,0.19,4,1.5389388121886118,1.4031657331159624
702,João Moutinho,4.303030303030303,68.45454545454545,0.0727272727272727,4.181818181818182,50.63636363636363,1.4545454545454546,1.6363636363636365,0.5454545454545454,Midfielder,0.03,6,-1.5272199357258118,0.8264433901773932
703,Nordi Mukiele,3.707317073170732,68.92682926829268,0.1268292682926829,4.487804878048781,42.0,2.5365853658536586,1.3658536585365857,2.4878048780487805,Defender,0.12,6,-1.2235000901054802,-0.04915312876468276
704,Mert Müldür,5.066079295154185,62.59911894273128,0.052863436123348,4.185022026431718,42.6431718061674,1.4096916299559472,1.3215859030837005,0.5726872246696035,Defender,0.03,6,-0.9266216682621778,0.6471594673455504
705,Thomas Müller,4.929577464788733,62.887323943661976,0.397887323943662,4.929577464788733,39.82394366197183,0.8098591549295775,0.8802816901408451,1.5845070422535212,Midfielder,0.35,4,2.1600344036919856,2.736602074645087
706,Marshall Munetsi,1.6267942583732058,47.36842105263158,0.0382775119617224,1.1961722488038278,26.028708133971293,2.2966507177033493,1.1004784688995215,2.583732057416268,Wingback,0.2,5,0.19921645095358811,-1.8528894504080424
707,Iker Muniain,7.119741100323625,61.94174757281554,0.3074433656957929,6.181229773462784,40.323624595469255,0.7443365695792881,0.6796116504854369,0.1941747572815534,Midfielder,0.14,4,1.2990202650597145,3.1428910322715424
708,Luis Muriel,7.076023391812865,60.93567251461988,0.3216374269005848,4.093567251461988,32.807017543859644,0.5263157894736842,0.4093567251461988,1.9298245614035088,Forward,0.33,4,2.6119171355831345,2.591082084362691
709,Obite N'Dicka,2.365930599369085,71.26182965299685,0.0315457413249211,2.649842271293376,49.71608832807571,2.018927444794953,1.3564668769716088,4.44794952681388,Defender,0.08,1,-1.6897705078913954,-1.5542796907282124
710,Vital N'Simba,4.774193548387097,69.64516129032258,0.1258064516129032,5.419354838709677,45.96774193548387,1.967741935483871,2.064516129032258,0.5483870967741935,Defender,0.02,2,-1.8897709052679228,1.1626576714576016
711,Nacho,1.907514450867052,68.72832369942196,0.0289017341040462,2.312138728323699,54.971098265895954,2.138728323699422,0.6358381502890174,1.9653179190751444,Defender,0.07,1,-1.3636277964139862,-0.7921775622385245
712,Mickael Nade,2.5964912280701755,52.59649122807018,0.0070175438596491,2.421052631578948,34.8421052631579,2.6666666666666665,1.824561403508772,2.526315789473684,Defender,0.04,1,-1.6408681926816375,-1.6582458886376295
